id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
5208392,"1-bedroom apartment, Nordstrasse",17484617,Anna-Kathrina,Kreis 6,Unterstrass,47.38368,8.53995,Entire home/apt,220,7,6,2018-12-09,0.08,20,365,0,
5210463,"1-bedroom apartment, Lindenstrasse",17484617,Anna-Kathrina,Kreis 8,Seefeld,47.35784,8.553,Entire home/apt,285,3,3,2019-09-08,0.07,20,344,0,
5267443,Family apartment in Zurich,3845079,Tilke,Kreis 3,Sihlfeld,47.36879,8.52689,Entire home/apt,170,1,20,2021-02-27,0.26,1,0,1,
5307932,4 Zimmer Wohnung Kreis 2,27493420,Valeria,Kreis 2,Enge,47.36232,8.52775,Entire home/apt,180,1,5,2017-06-24,0.06,1,0,0,
5349018,"1-bedroom apartment, Seefeld",17484617,Anna-Kathrina,Kreis 8,Mühlebach,47.35578,8.55666,Entire home/apt,191,3,1,2016-10-19,0.02,20,365,0,
5349345,"1-bedroom apartment, Seefeld",17484617,Anna-Kathrina,Kreis 8,Mühlebach,47.35578,8.55666,Entire home/apt,191,3,0,,,20,365,0,
5350564,"Studio Apartment, Forchstrasse",17484617,Anna-Kathrina,Kreis 7,Hirslanden,47.3605,8.56529,Entire home/apt,155,3,14,2021-09-27,0.17,20,362,4,
5350881,"Studio Apartment, Forchstrasse",17484617,Anna-Kathrina,Kreis 7,Hirslanden,47.3605,8.56529,Entire home/apt,155,3,16,2020-01-06,0.20,20,365,0,
5352022,Schöne Wohnung in Zürich,12980091,Fabienne,Kreis 10,Höngg,47.40653,8.48022,Entire home/apt,68,7,1,2015-02-15,0.01,1,0,0,
5378507,Private room in Oerlikon,18128386,Alessandro,Kreis 11,Oerlikon,47.41103,8.54619,Private room,60,7,0,,,1,84,0,
5483148,Living & Homeoffice with absolutely dream views !,13570663,Chris,Kreis 1,Rathaus,47.37205,8.5427,Entire home/apt,95,4,318,2021-07-17,3.85,37,340,1,
5516912,Apartment,28612441,Helvetia,Kreis 1,City,47.37271,8.53225,Private room,299,2,0,,,2,365,0,
5541702,Studio Apartment Senior,16703823,Vision Zurich,Kreis 3,Alt-Wiedikon,47.36226,8.52215,Entire home/apt,425,2,97,2020-12-13,1.21,74,57,0,
5566299,3 Bedroom Apartment Mini,16703823,Vision Zurich,Kreis 11,Seebach,47.41409,8.545,Entire home/apt,425,2,9,2019-09-29,0.12,74,1,0,
5687423,Great 2BR flat/ old town Niederdorf,23561865,Tania,Kreis 1,Rathaus,47.37286,8.54384,Entire home/apt,225,2,182,2021-12-06,2.72,37,3,9,
5692094,2 Bedroom Apartment Senior,16703823,Vision Zurich,Kreis 4,Werd,47.37323,8.52616,Entire home/apt,610,2,21,2021-01-18,0.26,74,35,1,
5744466,"3,5r family flat &practical located",8287735,Fuwa,Kreis 11,Seebach,47.41881,8.55751,Entire home/apt,125,5,127,2021-09-16,1.57,1,206,5,
5779827,ZURICH CITY LOFT!,24041926,Claus,Kreis 2,Enge,47.35965,8.52389,Entire home/apt,584,2,42,2021-11-13,0.54,1,355,14,
5835936,Zürich private room/ balcony / lake - rent monthly,2150567,Michaela,Kreis 7,Hirslanden,47.36134,8.56629,Private room,72,1,16,2020-10-16,0.20,2,302,0,
5910202,Charming Flat near City Center,2046220,Anja,Kreis 8,Weinegg,47.35448,8.56304,Entire home/apt,150,2,0,,,1,0,0,
6007128,"Sofa bed. Quiet, Safe, Clean",1371406,Jens,Kreis 11,Oerlikon,47.40424,8.55429,Private room,45,2,61,2021-10-01,0.75,2,90,5,
6046542,Best address in Zürich with amazing views oldtown,13570663,Chris,Kreis 1,Lindenhof,47.37377,8.53849,Entire home/apt,79,4,171,2021-12-01,2.10,37,307,11,
6080762,"Charming, green & very close 2 city",22600456,Jana,Kreis 12,Hirzenbach,47.39705,8.58657,Entire home/apt,93,2,15,2019-07-28,0.19,1,303,0,
6217540,2BR apartment close to Bellevue SF1,23561865,Tania,Kreis 8,Mühlebach,47.36371,8.54953,Entire home/apt,188,2,184,2021-12-19,2.44,37,45,23,
6279943,Privat room - quiet neighborhood,32645938,Fabian,Kreis 6,Unterstrass,47.40075,8.53827,Private room,45,3,32,2021-10-01,0.76,1,163,7,
6293591,Cozy Studio for 3 with Roof terrace!,75558392,Filipa,Kreis 3,Alt-Wiedikon,47.36544,8.52028,Entire home/apt,116,1,357,2021-12-24,4.47,4,176,18,
6308816,"Bright, comfor. apart. next to lake",32818426,Miki,Kreis 8,Mühlebach,47.35671,8.55663,Entire home/apt,208,3,0,,,2,266,0,
6394068,new apartment close to Zurich city and airport,21178806,Florian,Kreis 11,Seebach,47.41831,8.55781,Entire home/apt,50,4,39,2021-12-21,0.95,1,86,12,
6473595,"B2-3BR, castle Neumuenster, 8008 ZH",18715465,Joy,Kreis 8,Weinegg,47.36231,8.55827,Entire home/apt,233,30,50,2021-10-02,0.74,6,1,7,
6534203,Cosy and quiet studio close to city,32750738,Diana,Kreis 11,Affoltern,47.413,8.52719,Entire home/apt,92,2,33,2021-12-13,0.46,1,25,7,
6540490,Charming spacious bright & central!,34205281,Zoe,Kreis 7,Hottingen,47.36966,8.55303,Entire home/apt,130,4,28,2021-07-28,0.35,1,55,1,
6571506,Unique lovely and cozy flat in the city center.,34370813,Ladina,Kreis 3,Sihlfeld,47.37332,8.51905,Entire home/apt,142,3,27,2021-11-07,0.34,2,48,6,
6752793,Near University and ETH,24506658,Anka,Kreis 7,Fluntern,47.38032,8.55722,Private room,70,1,125,2019-11-01,1.59,1,29,0,
6771077,Charming 2BR apartment/old town UZ6,23561865,Tania,Kreis 1,Rathaus,47.3718,8.54541,Entire home/apt,196,2,170,2021-12-16,2.15,37,53,35,
6787492,1BR flat in middle old town (RDN),23561865,Tania,Kreis 1,Rathaus,47.3698,8.5432,Entire home/apt,140,2,162,2021-11-28,2.28,37,6,6,
6857376,Attic Apartment Zurich City,34541936,Strahinja,Kreis 4,Hard,47.37792,8.51425,Entire home/apt,234,1,316,2021-12-21,6.34,4,25,42,
6858968,Cosy flat with home-office  in charming Seefeld,773469,Cécile,Kreis 8,Mühlebach,47.3652,8.54825,Entire home/apt,170,4,13,2021-09-07,0.17,1,330,4,
6930672,Quiet and bright downtown Apartment,20803042,Lukas,Kreis 4,Langstrasse,47.37563,8.53061,Entire home/apt,115,4,4,2021-12-12,0.18,1,0,1,
6996487,Comfortable Room in a Shared House,36591564,Daniela,Kreis 6,Oberstrass,47.3922,8.55069,Private room,600,3,0,,,1,365,0,
7198903,Spacious apartment close to lake and old town,3523065,Mohsin,Kreis 7,Hottingen,47.36536,8.55408,Entire home/apt,182,3,10,2020-03-09,0.14,1,9,0,
7299978,Charming single room with french touch,37219401,Paula,Kreis 10,Höngg,47.41105,8.48109,Private room,65,1,46,2021-12-12,0.84,2,361,4,
7351146,Zentrale 1 Zimmer Whg mit Gartensitzplatz,10219462,Anni,Kreis 6,Unterstrass,47.39349,8.53499,Entire home/apt,65,3,8,2021-10-04,0.10,1,80,4,
7449801,Zimmer mit Bad im Herzen Zürichs,2904606,Sigrid,Kreis 7,Hottingen,47.36773,8.55611,Private room,89,2,37,2020-10-27,0.50,3,349,0,
7551201,Cosy place with spacious terrace,4895760,Johannes,Kreis 8,Mühlebach,47.35286,8.55978,Entire home/apt,88,2,134,2021-12-05,1.75,1,12,11,
7580348,"Top location, next to the Lake",32818426,Miki,Kreis 8,Seefeld,47.35473,8.55668,Entire home/apt,156,3,1,2021-10-31,0.51,2,353,1,
7585593,Studio Apartment Junior,16703823,Vision Zurich,Kreis 1,City,47.36987,8.53189,Entire home/apt,386,2,24,2021-11-26,0.31,74,35,6,
7589458,城市中心Oerlikon Bahnhof(Bett),39800475,Xj,Kreis 11,Oerlikon,47.41035,8.54643,Private room,53,1,12,2021-12-02,0.16,2,362,11,
7599396,"Big and comfortable flat, centrally located",9176822,Ferrat,Kreis 3,Sihlfeld,47.37585,8.51511,Entire home/apt,93,5,10,2019-09-30,0.13,2,20,0,
7613086,苏黎世火车站Oerlikon  bahnhof (Bett ),39800475,Xj,Kreis 11,Oerlikon,47.40918,8.54569,Private room,53,1,19,2021-11-28,0.24,2,361,16,
7646490,Brand New Cozy Loft,4387358,Mo & Angelika,Kreis 9,Altstetten,47.38488,8.49463,Entire home/apt,120,90,19,2019-11-04,0.25,2,0,0,
7673299,Stadt Zürich- Guesthouse (Zimmer 2),19610180,Rossana,Kreis 9,Altstetten,47.38031,8.48205,Private room,45,10,46,2021-07-03,0.60,15,352,3,
7673510,Stadt Zürich-Guesthouse ( Zimmer 1),19610180,Rossana,Kreis 9,Altstetten,47.3815,8.48216,Private room,42,10,46,2021-11-10,0.59,15,359,5,
7707057,Studio Apartment Mini,16703823,Vision Zurich,Kreis 3,Alt-Wiedikon,47.36217,8.52206,Entire home/apt,301,2,32,2021-11-16,0.42,74,35,4,
7707864,Grand Apartment,16703823,Vision Zurich,Kreis 3,Alt-Wiedikon,47.36226,8.52215,Entire home/apt,491,2,7,2021-06-30,0.10,74,35,1,
7737458,Garden Studio Apartment 2,40667302,Peter/Engin,Kreis 7,Fluntern,47.37825,8.56035,Entire home/apt,170,1,17,2021-05-28,0.22,14,352,2,
7738385,Spacious Room at feet of Zürichberg,8849758,Miguel,Kreis 7,Hirslanden,47.36268,8.56684,Private room,40,10,8,2020-08-30,0.11,1,303,0,
7739547,Garden Studio Apartment 1,40667302,Peter/Engin,Kreis 7,Fluntern,47.37881,8.55894,Entire home/apt,170,1,37,2021-11-27,0.49,14,360,7,
7741739,Zurlinden Studio Apartment 1,40667302,Peter/Engin,Kreis 3,Sihlfeld,47.37704,8.50973,Entire home/apt,160,5,4,2021-11-04,0.05,14,365,2,
7746167,"Big & comfi 25m2 private room, centrally located",9176822,Ferrat,Kreis 3,Sihlfeld,47.37374,8.51556,Private room,72,5,33,2018-08-12,0.44,2,13,0,
7756218,Room 4 Double room with a balcony,40667302,Peter/Engin,Kreis 7,Fluntern,47.37771,8.56013,Private room,120,1,15,2021-10-31,0.22,14,331,3,
7841685,Amazing oldtown location by Airhome,475053,James,Kreis 1,Rathaus,47.37137,8.54428,Entire home/apt,366,1,69,2021-09-28,0.89,18,361,4,
7847108,Zürich app balcony nice area city,2150567,Michaela,Kreis 7,Hirslanden,47.36309,8.56658,Entire home/apt,81,1,14,2021-10-01,0.21,2,363,2,
7927329,Zimmer am Irchelpark,39464144,Ingrid,Kreis 6,Oberstrass,47.39822,8.55302,Private room,95,30,2,2019-02-22,0.06,1,358,0,
8093940,Room 9  Double room on Zuriberg Toblerplatz,40667302,Peter/Engin,Kreis 7,Fluntern,47.37753,8.55925,Private room,115,1,26,2020-10-31,0.37,14,364,0,
8094116,Room 8 Double room with a view,40667302,Peter/Engin,Kreis 7,Fluntern,47.37941,8.56013,Private room,115,1,12,2021-08-17,0.20,14,336,1,
8168746,In the heart of Zurich / Inmitten Zürich,5420159,Rebecca,Kreis 4,Langstrasse,47.37658,8.5253,Entire home/apt,130,5,0,,,1,55,0,
8169064,Quiet Room in Penthouse Kreis 7,43111694,Susanna,Kreis 7,Witikon,47.357601,8.59931,Private room,38,28,21,2021-04-01,0.28,10,176,1,
8189215,"Stadt, Land, Fluss,Bad",37219401,Paula,Kreis 10,Höngg,47.41159,8.48127,Private room,70,1,62,2021-05-20,0.82,2,360,1,
8263299,Kreis 7 - Quiet Double Room in Penthouse,43111694,Susanna,Kreis 7,Witikon,47.357601,8.59931,Private room,45,28,5,2021-10-01,0.07,10,177,1,
8270654,Cosy lounge-flat close to the lake,6975312,Andre,Kreis 8,Weinegg,47.35477,8.56168,Entire home/apt,79,4,20,2021-08-28,0.26,1,247,2,
8271883,"Bed. Private, Clean, Safe, Quiet",1371406,Jens,Kreis 11,Oerlikon,47.40391,8.55308,Private room,40,2,94,2021-11-26,1.24,2,75,15,
8321743,"",43870222,Alexandra,Kreis 10,Wipkingen,47.38887,8.52986,Private room,65,1,99,2021-12-05,1.30,1,145,8,
8332340,Letzigrund Purple Apartment,12886487,Stephanie,Kreis 9,Altstetten,47.38645,8.50316,Entire home/apt,575,30,3,2018-12-01,0.05,91,119,0,
8332432,Letzigrund Mango Apartment,12886487,Stephanie,Kreis 9,Altstetten,47.38645,8.50316,Entire home/apt,575,30,0,,,91,181,0,
8370018,Le Bijou Historic Roof Top Apartment,475053,James,Kreis 1,City,47.37682,8.53883,Entire home/apt,1033,1,46,2021-04-22,0.60,18,292,2,
8392091,Stylish & modern appartment with large terrace,36107955,Rachid,Kreis 4,Hard,47.38817,8.49861,Entire home/apt,120,3,5,2021-11-22,1.39,1,57,5,
8393611,Zurich - Flat - Close to Lake,4479427,Nima,Kreis 8,Weinegg,47.3645,8.55502,Entire home/apt,95,1,0,,,1,364,0,
8476758,Luxuriöse Attika Loft in Zürich,2153971,Gasi,Kreis 4,Werd,47.374268,8.521883,Entire home/apt,270,7,2,2017-08-12,0.03,1,363,0,
8658489,Fantastic 2BR executive flat 100sqm (Mainau 6),23561865,Tania,Kreis 8,Mühlebach,47.36136,8.55271,Entire home/apt,238,2,26,2021-12-05,0.34,37,0,8,
8792192,1 Bedroom Apartment Junior,16703823,Vision Zurich,Kreis 4,Langstrasse,47.37691,8.53258,Entire home/apt,478,2,6,2021-12-03,0.09,74,35,1,
8803591,Studio Apartment Junior,16703823,Vision Zurich,Kreis 4,Langstrasse,47.37691,8.53258,Entire home/apt,345,2,14,2021-09-05,0.20,74,18,1,
8915577,Nice 1BR apartment near lake (FB6),23561865,Tania,Kreis 8,Seefeld,47.36107,8.54984,Entire home/apt,153,2,173,2021-12-16,2.30,37,38,36,
8926048,Clean Cozy Center+pocketWIFI,18327045,Michal,Kreis 3,Sihlfeld,47.37316,8.51976,Private room,64,4,102,2021-10-25,1.36,3,56,2,
8971198,Helles Altbaubjoux im Zentrum,1477771,Nuria,Kreis 1,Rathaus,47.37259,8.54535,Entire home/apt,173,2,54,2021-10-24,0.73,2,36,13,
9005395,Charming attic - 6min from ZurichHB,3414248,Dmitry,Kreis 3,Alt-Wiedikon,47.36369,8.51203,Entire home/apt,70,3,44,2021-09-11,0.59,1,0,3,
9067422,"2-bedroom family apartment, Seefeld",17484617,Anna-Kathrina,Kreis 8,Mühlebach,47.35578,8.55666,Entire home/apt,415,3,7,2019-07-13,0.09,20,357,0,
9071306,Schöne 2 Zimmer Wohnung in Zürich,19731006,Royal Swiss Home GmbH,Kreis 11,Seebach,47.42689,8.55265,Entire home/apt,200,1,0,,,1,358,0,
9121370,2 Bedroom Apartment Mini,16703823,Vision Zurich,Kreis 11,Seebach,47.41407,8.54519,Entire home/apt,265,2,15,2021-11-19,0.22,74,29,5,
9122062,1 Bedroom Apartment Junior,16703823,Vision Zurich,Kreis 1,City,47.36987,8.53189,Entire home/apt,386,2,18,2021-08-18,0.24,74,35,6,
9229424,Room 3,40667302,Peter/Engin,Kreis 7,Fluntern,47.3783,8.55881,Private room,90,1,29,2021-12-26,0.41,14,144,6,
9230066,Newly Renovated Zurich Apartment,2576851,Alex,Kreis 4,Hard,47.3771,8.51509,Entire home/apt,1154,30,1,2017-04-05,0.02,1,176,0,
9243499,2BR flat near lake/city center SF5,23561865,Tania,Kreis 8,Mühlebach,47.36114,8.5518,Entire home/apt,199,2,119,2021-11-06,1.60,37,43,6,
9244524,Stauffacher Apartment- Bartlett,12886487,Stephanie,Kreis 4,Langstrasse,47.37708,8.52348,Entire home/apt,575,3,4,2020-02-19,0.08,91,302,0,
9245092,Stauffacher Apartment- Inler,12886487,Stephanie,Kreis 4,Langstrasse,47.37708,8.52348,Entire home/apt,476,3,6,2019-12-06,0.13,91,0,0,
9245379,Stauffacher Apartment- DaCosta,12886487,Stephanie,Kreis 4,Langstrasse,47.37708,8.52348,Entire home/apt,483,3,21,2021-11-20,0.36,91,294,3,
9248507,Stauffacher Apartment- Kuhn,12886487,Stephanie,Kreis 4,Langstrasse,47.37708,8.52348,Entire home/apt,483,3,44,2021-11-21,0.71,91,304,4,
9248717,Stauffacher Apartment- Botteron,12886487,Stephanie,Kreis 4,Langstrasse,47.37708,8.52348,Entire home/apt,483,3,16,2021-12-01,0.26,91,332,3,
9285611,Charming studio / old town UZ11,23561865,Tania,Kreis 1,Rathaus,47.3715,8.54473,Entire home/apt,110,2,11,2021-09-05,0.15,37,19,3,
9299992,Privat room in cozy and central flat in Zurich,45893761,Coco,Kreis 6,Oberstrass,47.38309,8.54791,Private room,85,1,9,2019-08-24,0.22,1,56,0,
9336821,Bullerby in Zurich - Rossö,48459312,Line,Kreis 12,Hirzenbach,47.40036,8.57644,Entire home/apt,199,2,27,2021-09-12,0.40,2,254,4,
9338171,Bullerby in Zurich - Resö,48459312,Line,Kreis 12,Schwamendingen-Mitte,47.40136,8.57614,Entire home/apt,199,2,22,2021-05-24,0.33,2,243,2,
9346241,spacious designer room incl. bike,48505675,Ralph,Kreis 2,Enge,47.35465,8.53251,Private room,115,4,4,2019-07-23,0.07,1,333,0,
9357495,Cosy flat close to the center,48543451,Florence,Kreis 4,Langstrasse,47.37698,8.52879,Entire home/apt,118,3,118,2021-09-12,1.60,1,13,24,
9519509,Room 5,40667302,Peter/Engin,Kreis 6,Oberstrass,47.3827,8.55204,Private room,110,1,29,2021-09-25,0.42,14,185,3,
9520586,Room 1,40667302,Peter/Engin,Kreis 7,Fluntern,47.37824,8.55907,Private room,104,1,12,2021-08-11,0.20,14,302,5,
9526343,Sunny central flat - zentral & sonnig,49352339,Olga,Kreis 6,Unterstrass,47.38865,8.54094,Entire home/apt,95,2,29,2017-08-24,0.40,1,0,0,
9598058,Green View-relax!,42267449,Zanyar,Kreis 10,Höngg,47.40955,8.4871,Entire home/apt,57,5,5,2018-08-31,0.07,1,0,0,
9657867,2 Bedroom Apartment Senior,16703823,Vision Zurich,Kreis 3,Alt-Wiedikon,47.3623,8.52228,Entire home/apt,605,2,19,2021-07-13,0.26,74,33,1,
9781471,Charming Studio / old town UZ14,23561865,Tania,Kreis 1,Rathaus,47.37292,8.54433,Entire home/apt,128,2,141,2021-12-22,1.93,37,78,21,
9783843,2 BR apartment near the lake / city center (D2),23561865,Tania,Kreis 8,Seefeld,47.35721,8.5547,Entire home/apt,192,2,208,2021-12-22,2.85,37,0,14,
9785013,New: Boutique Studio in the heart of Zürich,13570663,Chris,Kreis 1,City,47.3706,8.53353,Entire home/apt,85,4,93,2021-12-15,1.27,37,360,2,
9841963,Nice Room in Seefeld close to Lake,9582377,Filip,Kreis 8,Seefeld,47.35743,8.55356,Private room,80,7,0,,,1,364,0,
9872619,1 Bedroom Apartment Junior,16703823,Vision Zurich,Kreis 3,Alt-Wiedikon,47.36231,8.52214,Entire home/apt,486,2,21,2021-07-28,0.29,74,35,1,
9874357,Fully furnished Studio (30sqm) with patio,12633435,Andy,Kreis 9,Albisrieden,47.3797,8.50081,Entire home/apt,120,7,18,2020-05-16,0.25,1,271,0,
9892141,cosy&easy,50884548,Platzhirsch,Kreis 1,Rathaus,47.37358,8.544,Hotel room,100,1,117,2021-12-12,1.62,2,324,50,
9929768,Nice 2.5 room Blueberry Apartment,12886487,Stephanie,Kreis 11,Oerlikon,47.40805,8.54772,Entire home/apt,483,3,2,2021-07-30,0.04,91,242,1,
9988400,"At opera house, lake & Stadelhofen",9494584,Clara,Kreis 8,Mühlebach,47.36467,8.55029,Entire home/apt,108,1,3,2018-07-30,0.05,2,295,0,
10005298,Nice 2.5 room Blueberry I Apartment,12886487,Stephanie,Kreis 11,Oerlikon,47.40807,8.54763,Entire home/apt,483,3,5,2017-12-28,0.08,91,240,0,
10006040,Nice 1 room Cranberry Apartment,12886487,Stephanie,Kreis 11,Oerlikon,47.40805,8.5476,Entire home/apt,483,3,5,2020-12-13,0.07,91,209,0,
10006714,Nice 1 room Cranberry I Apartment,12886487,Stephanie,Kreis 11,Oerlikon,47.40806,8.54758,Entire home/apt,483,3,2,2017-11-24,0.04,91,210,0,
10095770,Clean Spacious Fresh Centre+mobileWiFi,18327045,Michal,Kreis 3,Sihlfeld,47.37312,8.51953,Private room,64,3,97,2021-12-05,1.35,3,44,10,
10121853,Cozy and bright apartment,10082038,Filippo,Kreis 10,Wipkingen,47.39636,8.52292,Entire home/apt,95,1,5,2021-07-07,0.07,1,0,2,
10123467,Le Bijou MH6 Jacuzzi Penthouse Apartment,475053,James,Kreis 1,Lindenhof,47.37075,8.54147,Entire home/apt,1308,1,38,2021-01-20,0.53,18,0,1,
10202419,Charming room in leafy area,30403791,Imelda,Kreis 6,Oberstrass,47.39049,8.54989,Private room,70,2,35,2020-02-08,0.48,1,27,0,
10276926,Private room in creative Zurich district 5,1499929,Björn,Kreis 5,Gewerbeschule,47.38485,8.52455,Private room,70,1,111,2021-12-12,1.59,1,70,28,
10376433,"lovely apartment, 5min from Zürich city",22789053,Nicole,Kreis 10,Wipkingen,47.39402,8.53246,Entire home/apt,71,3,12,2021-10-23,0.19,1,18,1,
10382963,Top Lake Side Location By Airhome,475053,James,Kreis 1,Rathaus,47.36902,8.54354,Entire home/apt,645,1,71,2021-12-08,0.98,18,347,8,
10418945,Chic and central private room,15136409,Fabienne,Kreis 2,Enge,47.35861,8.52653,Private room,75,2,18,2017-09-23,0.25,1,86,0,
10506470,"*Penthouse in  Seefeld, private rooftop *",54170965,Asa,Kreis 8,Seefeld,47.36098,8.54948,Entire home/apt,375,5,3,2018-12-09,0.04,1,64,0,
10549148,Tidy Flat at BELLEVUE Square - Very Central - Lake,22080254,Carole,Kreis 1,Hochschulen,47.36666,8.54292,Entire home/apt,102,1,34,2019-10-28,0.48,1,1,0,
10701017,"Cosy room in Zurich, little garden&friendly cat",54829910,Reisemuus,Kreis 2,Wollishofen,47.34323,8.52305,Private room,51,1,54,2020-09-17,0.76,1,86,0,
10704449,Downtown Zürich main station(HB),16814424,Maria  C,Kreis 6,Unterstrass,47.38105,8.54301,Entire home/apt,185,1,81,2021-01-05,1.14,1,0,1,
10720130,Room 7,40667302,Peter/Engin,Kreis 7,Fluntern,47.37765,8.55885,Private room,90,1,1,2021-01-03,0.08,14,299,1,
10762056,N3 Apartment in the heart of Zurich,12886487,Stephanie,Kreis 1,Rathaus,47.37485,8.5441,Entire home/apt,483,3,7,2021-07-28,0.18,91,357,2,
10843853,2 Bedroom Apartment Junior,16703823,Vision Zurich,Kreis 4,Werd,47.37301,8.52605,Entire home/apt,529,2,10,2021-09-28,0.18,74,32,5,
10843858,Studio Apartment Mini,16703823,Vision Zurich,Kreis 4,Werd,47.37301,8.52605,Entire home/apt,253,2,25,2021-08-24,0.36,74,29,4,
10850658,1 Bedroom Apartment Junior,16703823,Vision Zurich,Kreis 4,Werd,47.373,8.52618,Entire home/apt,425,2,4,2021-11-03,0.06,74,35,1,
10867409,"Spacious and Modern,  Zurich center",29268709,Achraf,Kreis 10,Wipkingen,47.38967,8.53276,Private room,90,3,2,2016-05-13,0.03,1,60,0,
10892010,Nice 3.5 room Strawberry Apartment,12886487,Stephanie,Kreis 11,Oerlikon,47.40802,8.54762,Entire home/apt,483,3,20,2021-11-13,0.33,91,28,1,
10973187,Gorgeous flat in hip & vibrant area,56932925,Hyesook,Kreis 5,Gewerbeschule,47.38119,8.53346,Entire home/apt,210,3,224,2021-12-19,3.18,2,198,25,
11015954,top central apartment with balcony,33549886,Andreas,Kreis 5,Gewerbeschule,47.38614,8.52568,Private room,57,3,11,2021-11-04,0.27,1,210,3,
11059645,Modern large City apartment ZURICH WIFI 100mbps,4452206,Louisa,Kreis 9,Altstetten,47.38898,8.49287,Entire home/apt,240,4,21,2021-10-30,0.30,2,365,2,
11075723,2 BR apartment near the lake / city centre D5,23561865,Tania,Kreis 8,Seefeld,47.35721,8.5547,Entire home/apt,158,2,44,2021-12-13,0.63,37,0,24,
11128754,Quiet Room in big and unique Loft-Apartment,521258,Beatrice,Kreis 4,Langstrasse,47.37827,8.52135,Private room,50,2,9,2021-07-18,0.14,1,0,2,
11221242,Apartment a minute walk from the Zurich lake,29087804,Cintia,Kreis 8,Seefeld,47.36035,8.54961,Entire home/apt,150,7,0,,,1,0,0,
11307775,3 1/2 Zimmer Wohnung an der Limmat,59121805,Roland,Kreis 9,Altstetten,47.39789,8.49951,Entire home/apt,350,180,0,,,1,365,0,
11597416,"Zurich old town, exclusive",58977221,Trudi,Kreis 1,Rathaus,47.36953,8.54568,Private room,125,2,59,2021-11-06,1.39,2,258,8,
11612942,RELOC functional & cozy studio in Zurich Oerlikon,46465899,"RELOC Serviced Apartments, Zurich",Kreis 11,Seebach,47.41553,8.5451,Entire home/apt,99,5,10,2021-08-22,0.16,10,60,6,
11728256,RELOC Modern 1 bedroom apartment,46465899,"RELOC Serviced Apartments, Zurich",Kreis 11,Seebach,47.41554,8.54484,Entire home/apt,150,5,2,2019-09-06,0.04,10,89,0,
11798707,Lovely 2.5 apartment with SW facing balcony!,16053098,Sophie,Kreis 12,Hirzenbach,47.4002,8.59064,Entire home/apt,60,14,0,,,1,0,0,
11830455,RELOC Modern studio in Zurich Oerlikon,46465899,"RELOC Serviced Apartments, Zurich",Kreis 11,Seebach,47.4156,8.54518,Entire home/apt,110,3,9,2020-11-04,0.13,10,0,0,
11977829,Nice 2.5 room Raspberry Apartment,12886487,Stephanie,Kreis 11,Oerlikon,47.40802,8.54762,Entire home/apt,483,3,3,2021-11-23,0.10,91,181,2,
