id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
7830452,❤ The Garden Apartment - Stockport❤,27162534,Mike,Stockport,Stockport District,53.41389,-2.18258,Entire home/apt,82,1,417,2021-12-17,5.45,1,16,55,
7841135,Large Single room in a lovely spiritual home.,26827663,Malaika,Tameside,Tameside District,53.49323,-2.07812,Private room,31,1,13,2021-08-05,0.19,1,362,1,
7871515,"Large Room, King bed & kitchenette near Christies",41485873,Enrique,Manchester,Didsbury East,53.42434,-2.22666,Private room,40,2,34,2021-11-30,0.49,1,145,8,
7893027,3-bedroom city centre townhouse- Northern Quarter,22289463,Bethany,Manchester,Ancoats and Clayton,53.48638,-2.2363,Entire home/apt,275,1,57,2021-12-01,0.75,1,123,11,
7910312,Bramley,35614169,Benjamin,Salford,Salford District,53.50939,-2.25622,Entire home/apt,85,3,6,2019-04-14,0.08,12,0,0,
7911750,Rowan 4,35614169,Benjamin,Salford,Salford District,53.50848,-2.25781,Entire home/apt,146,3,3,2016-07-18,0.04,12,0,0,
7923907,Pad 1 - Three Bedroom Apartment - Lushpads,41785461,Jennie,Manchester,City Centre,53.48254,-2.23552,Entire home/apt,450,1,113,2021-12-12,1.52,2,267,20,
7985569,single room for the night,29287802,Andy,Bury,Bury District,53.60286,-2.31166,Private room,28,2,38,2021-12-18,0.52,3,364,5,
8029827,"Berry Cottage, Greenfield ‘The Berries’",42397584,Ann,Oldham,Oldham District,53.53519,-2.00396,Entire home/apt,95,2,254,2021-12-22,3.30,1,328,55,
8094037,Shared occupancy £23>.  Single: £38>.  Double £46,24294384,Maggie Joan,Trafford,Trafford District,53.44781,-2.29457,Private room,24,2,38,2019-07-08,0.50,8,45,0,
8115370,Twin-share £23> 1 person. Single £38>. Double £46>,24294384,Maggie Joan,Trafford,Trafford District,53.44744,-2.29441,Private room,24,2,23,2019-10-20,0.31,8,45,0,
8265951,Park Hall Suites,35614169,Benjamin,Salford,Salford District,53.5089,-2.25938,Entire home/apt,125,3,8,2019-08-26,0.11,12,0,0,
8300804,"Quirky room near City Centre,University’s,Hospital",13998638,Heather,Manchester,Moss Side,53.44878,-2.23862,Private room,60,1,70,2021-09-26,0.92,1,298,2,
8355521,The Way Near City Centre,44041186,Emmanuel,Manchester,Bradford,53.47749,-2.2078,Entire home/apt,220,1,53,2021-12-18,0.70,1,324,18,
8367483,Awesome Room in city centre !!BEST LOCATION!!,17761845,King,Manchester,Miles Platting and Newton Heath,53.48793,-2.22104,Private room,42,28,52,2021-09-04,0.68,5,67,2,
8442187,"Rm2. Comfy Bed - Walk to Town, Uni & Hospitals",14193799,Henry,Manchester,Moss Side,53.45845,-2.2326,Private room,55,3,98,2021-10-01,1.31,4,355,8,
8485329,Bright Room in  North Manchester,44689323,Oz,Bury,Bury District,53.52758,-2.26821,Private room,28,1,97,2021-12-05,1.37,1,345,7,
8555634,Cosy simple room close to center,4274481,Edi,Manchester,Moss Side,53.45158,-2.23691,Private room,27,1,5,2015-12-24,0.07,7,365,0,
8560806,"Premier Suites, One bed Apartment",45056864,Charlotte,Manchester,Ancoats and Clayton,53.48555,-2.23721,Entire home/apt,195,7,0,,,1,364,0,
8573282,This is a good sized bedroom with double bed.,45093742,Minara  And Peter,Stockport,Stockport District,53.38466,-2.23916,Private room,46,1,88,2021-12-12,1.52,1,331,25,
8784532,"Fantastic Bay Room, DidsburyVillage",45630673,David,Manchester,Didsbury West,53.41643,-2.2349,Private room,35,4,20,2020-02-02,0.27,4,1,0,
8832982,Lovely cottage 7km from Manchester,46263561,John,Salford,Salford District,53.50392,-2.36613,Entire home/apt,99,2,64,2021-09-21,0.85,1,139,7,
8855792,Covid safe  Double bedroom near the city centre,46365585,Nicole,Trafford,Trafford District,53.46473,-2.26492,Private room,20,2,84,2021-11-13,1.27,3,263,8,
8897537,Single Bedroom with breakfast,46539947,Dzark,Manchester,Gorton North,53.46563,-2.18946,Private room,19,2,321,2021-07-01,4.35,6,194,15,
8918168,Modern Hulme Apartment (M15),44528715,Steve,Trafford,Trafford District,53.46412,-2.26221,Private room,46,1,159,2021-12-12,2.11,1,360,20,
9048382,Stunning loft in N QTR ideal base 4 city life,25814945,Andy And Paula,Manchester,City Centre,53.48276,-2.23453,Entire home/apt,234,1,68,2021-12-19,9.11,1,144,68,
9180416,Riverside Villa 3,35614169,Benjamin,Salford,Salford District,53.48688,-2.26686,Entire home/apt,690,2,86,2021-12-05,1.24,12,311,16,
9180431,Rowan Ground Floor Suite,35614169,Benjamin,Salford,Salford District,53.5078,-2.25912,Entire home/apt,126,3,7,2017-06-12,0.10,12,0,0,
9187226,"En-Suite Private Single/Twin Room, Lovely Home",47797595,Mandy,Stockport,Stockport District,53.41943,-2.17442,Private room,53,1,113,2021-11-28,1.86,2,78,11,
9198594,Luxury stay *BEST LOCATION* with a touch of ART,1694961,Manchester,Manchester,City Centre,53.48226,-2.23626,Entire home/apt,68,7,164,2021-12-17,2.23,4,172,11,
9249626,Double room in lovely period house,12045427,Alex,Salford,Salford District,53.51777,-2.4016,Private room,50,5,0,,,1,266,0,
9327852,Charming Village House Nr MCR in Bramhall Village,38958529,Kevin,Stockport,Stockport District,53.35667,-2.15845,Entire home/apt,91,2,102,2021-12-05,1.52,1,221,11,
9347756,Oakdene  -Annex with Stunning Views,48512122,Deborah,Rochdale,Rochdale District,53.60479,-2.06854,Private room,55,2,31,2021-09-27,0.45,1,108,4,
9365920,Nice double room. Great Location!,48597897,Teresa,Manchester,Chorlton,53.43397,-2.28252,Private room,40,1,40,2020-02-02,0.54,1,319,0,
9459534,Quiet house near train station and Swamy Academy,14242283,Dani,Manchester,Gorton South,53.44392,-2.18024,Entire home/apt,45,10,6,2021-11-21,0.08,2,0,1,
9555264,Large Double room,46539947,Dzark,Manchester,Gorton North,53.46485,-2.18963,Private room,26,2,116,2021-09-12,1.56,6,206,3,
9561572,City centre duplex. Roof Terrace.,49483618,Mark,Manchester,City Centre,53.47224,-2.24098,Private room,48,1,553,2021-12-13,7.83,1,129,73,
9572811,Nice room in Manchester,1965700,Solomiya,Manchester,Levenshulme,53.44766,-2.19249,Private room,15,5,3,2021-07-27,0.04,1,253,2,
9591225,Relaxing Cosy Double Room,49643243,Michael,Manchester,Gorton South,53.44967,-2.18278,Private room,48,1,40,2021-09-13,0.56,1,0,1,
9611528,Back Double Room,46539947,Dzark,Manchester,Gorton North,53.46495,-2.19067,Private room,24,2,243,2021-02-20,3.30,6,206,2,
9662753,Modern Elegant 6 Bed Town House – (68),4949917,My-Places,Manchester,Cheetham,53.49928,-2.24082,Private room,636,7,0,,,29,364,0,
9698830,1 Bed Manchester Crash In Booking,50085404,Amir,Manchester,City Centre,53.47999,-2.24307,Shared room,60,15,0,,,1,364,0,
9722994,Alex & Xanthe welcome you to Bowdon,50183230,Alexandxanthe1,Trafford,Trafford District,53.37214,-2.36167,Private room,65,1,92,2021-12-05,1.25,1,46,10,
9933993,Calm haven in popular Chorlton. Welcome!,51060582,Wendy,Manchester,Chorlton Park,53.43244,-2.2749,Private room,26,2,40,2019-08-23,0.68,1,318,0,
10066311,"Comfy, Spacious and Homely. 5 Mins from Piccadilly",35311832,Rory,Manchester,Bradford,53.48718,-2.20834,Private room,31,2,265,2021-12-02,3.91,2,41,19,
10085259,spacious flat near Manchester Uni,17702198,Evadne,Manchester,City Centre,53.4748,-2.25119,Entire home/apt,61,10,8,2021-12-07,0.28,7,116,5,
10244403,Beautifully furnished VictorianHome,33251752,Nicola,Bolton,Bolton District,53.54192,-2.3789,Entire home/apt,79,3,71,2021-12-20,1.05,1,335,15,
10249259,Luxury City Centre Apartment!,52155881,L,Manchester,City Centre,53.47469,-2.24715,Entire home/apt,124,2,108,2021-12-15,1.60,2,90,19,
10303617,Big Comfy Room in Leafy Central Suburb,53013774,Frances,Manchester,Chorlton,53.4446,-2.2847,Private room,57,1,109,2021-12-05,1.53,1,361,26,
10356982,Friendly welcome to new travellers: great reviews,31957937,Emily,Tameside,Tameside District,53.45812,-2.1499,Private room,23,8,82,2021-08-31,1.14,2,180,4,
10379829,3 bedroom house in Burnage,16697099,Mo,Manchester,Burnage,53.4312,-2.20674,Entire home/apt,189,30,16,2021-07-24,0.23,3,365,1,
10383591,Really nice  2 bedroom apartment,17702198,Evadne,Manchester,City Centre,53.47233,-2.23926,Entire home/apt,96,10,19,2021-11-09,0.26,7,17,6,
10397953,Airy Spacious Flat In The Heart Of  West Didsbury,20767679,Caroline,Manchester,Chorlton Park,53.42757,-2.24297,Entire home/apt,64,3,242,2021-12-05,3.73,3,308,25,
10401510,Stunning 4 Bed Superhouse sleeps 10,53556912,Alay,Bolton,Bolton District,53.57916,-2.45657,Entire home/apt,424,1,26,2021-08-29,0.38,1,352,4,
10525046,Spacious City Centre Studio by Trains & Trams,53972208,Michael,Manchester,City Centre,53.48046,-2.23451,Entire home/apt,76,3,125,2021-12-05,1.74,8,100,14,
10539658,Pad 2 - One Bedroom Apartment - Lushpads,41785461,Jennie,Manchester,Ancoats and Clayton,53.48303,-2.23461,Entire home/apt,146,1,46,2021-12-12,0.70,2,338,17,
10561424,Twin room,38458938,Caroline,Manchester,Moss Side,53.45044,-2.2353,Private room,70,1,27,2019-12-15,0.38,2,114,0,
10587645,"Private Studio, Cosy with ensuite, £30 - £35",54622533,Karl,Manchester,Northenden,53.40946,-2.27423,Private room,33,1,287,2021-12-16,4.03,1,73,10,
10622228,Lovely room near to the city center,12053688,Kevin,Manchester,Bradford,53.4765,-2.20787,Private room,43,1,27,2019-11-24,0.37,2,0,0,
10636299,"Cosy Pennine Retreat - Relax, Revive & Rejuvenate",3722478,Stella,Oldham,Oldham District,53.56485,-2.01819,Entire home/apt,65,3,4,2021-09-13,0.42,1,0,4,
10666909,Victorian homely home from home!,55098632,Karen,Manchester,Harpurhey,53.51657,-2.20673,Private room,31,1,130,2021-12-10,1.80,1,360,19,
10803397,Modernized House Didsbury Village,8976104,Nuno,Manchester,Didsbury East,53.41804,-2.2292,Entire home/apt,207,2,20,2021-12-06,0.36,2,365,11,
10858191,Heart of Ancoats -  2 bed + Parking :),1332701,Gillian,Manchester,Ancoats and Clayton,53.48458,-2.22739,Entire home/apt,138,2,283,2021-12-05,4.08,1,361,35,
10892941,Bright  2 bedroom city centre flat with balcony,17702198,Evadne,Manchester,City Centre,53.4745,-2.24295,Entire home/apt,78,10,17,2021-12-09,0.25,7,79,6,
11127757,Fantastic Large Private Attic room,45630673,David,Manchester,Didsbury West,53.41671,-2.23566,Private room,40,4,5,2019-07-23,0.07,4,236,0,
11163732,Manchester 1.Room with own Sep bathroom,38811145,Jacqui,Manchester,City Centre,53.48187,-2.24204,Private room,44,1,77,2021-10-17,1.08,1,109,3,
11177762,Riverside Villa 1,35614169,Benjamin,Salford,Salford District,53.48809,-2.26787,Entire home/apt,245,2,41,2021-12-12,0.58,12,335,7,
11181796,A quiet and comfy place in Salford,58196872,Fabiola,Salford,Salford District,53.47544,-2.28168,Private room,33,2,161,2021-10-11,2.26,1,343,13,
11204792,Riverside Villa 2,35614169,Benjamin,Salford,Salford District,53.48809,-2.26634,Entire home/apt,245,2,73,2021-11-21,1.04,12,329,8,
11225755,Private Self-Contained Accommodation,58499521,Ama,Salford,Salford District,53.49667,-2.26467,Private room,51,1,8,2018-09-15,0.11,1,303,0,
11234602,"5⭐ Lakeside Family Home, near M60 and Station",1936854,William,Salford,Salford District,53.52113,-2.38838,Entire home/apt,128,2,207,2021-12-12,2.94,2,285,35,
11270123,room in Rochdale,58507570,Yaroslav,Rochdale,Rochdale District,53.62956,-2.14091,Private room,75,1,0,,,1,365,0,
11276347,Private room in shared flat near Piccadilly,58884848,Andrew,Manchester,Bradford,53.48032,-2.21764,Private room,62,1,38,2021-12-12,0.75,1,1,5,
11323697,Family-Friendly Free Parking & Wi-Fi,57255809,Raymond,Salford,Salford District,53.48219,-2.29616,Entire home/apt,89,2,244,2021-12-19,3.44,2,256,19,
11376643,Double Room in Modern House,43373615,Zeeshan,Manchester,Gorton South,53.45121,-2.17902,Private room,75,7,0,,,1,83,0,
11412655,All Inclusive double bedroom,16433941,Tamara,Manchester,City Centre,53.47192,-2.24928,Private room,47,1,81,2019-02-17,1.14,1,87,0,
11430679,*AVAILABLE NOW* Apartment in Didsbury Sleeps 2,4807924,Subz,Manchester,Didsbury West,53.42035,-2.24342,Entire home/apt,34,2,188,2021-12-10,2.65,2,31,23,
11485932,Bramley 2 Room Plus Kitchen Suite,35614169,Benjamin,Salford,Salford District,53.50898,-2.25699,Entire home/apt,108,3,2,2019-11-24,0.04,12,0,0,
11486743,Lovely Double Room in Birchfields Guest House,10888912,Iva,Manchester,Longsight,53.45591,-2.21317,Private room,194,2,4,2018-05-31,0.06,19,0,0,
11505235,Three Bedroom Townhouse & Parking for Two Cars,28633762,Book My Place,Salford,Salford District,53.4885,-2.25267,Entire home/apt,168,2,280,2021-11-08,3.95,12,8,13,
11508977,Double room close to transport links 200Mb WIFI,13194180,Ben,Salford,Salford District,53.48734,-2.34152,Private room,20,3,38,2020-03-02,0.54,5,30,0,
11509303,Great double close to Manchester 200Mb WIFI,13194180,Ben,Salford,Salford District,53.48621,-2.34206,Private room,50,2,29,2021-11-19,0.42,5,212,4,
11509500,Beautiful double in fantastic house 200Mb WIFI,13194180,Ben,Salford,Salford District,53.48594,-2.34117,Private room,20,3,37,2021-10-20,0.52,5,30,2,
11558894,Cozy Twin Room in Birchfields Guest House,10888912,Iva,Manchester,Longsight,53.45591,-2.21317,Private room,194,1,9,2018-04-13,0.13,19,0,0,
11559538,Triple room in Birchfields Guest House,10888912,Iva,Manchester,Longsight,53.45591,-2.21317,Private room,140,1,16,2021-10-03,0.23,19,0,1,
11606748,Kenyon Lodge - 4bd stunning gardens with  pool,901122,Mena,Wigan,Wigan District,53.46522,-2.5651,Entire home/apt,350,7,11,2021-10-30,0.17,12,169,7,
11684164,Modern & Stylish 1 bed flat in West Didsbury.,62070962,Claudia,Manchester,Didsbury West,53.42194,-2.24308,Entire home/apt,58,3,59,2021-10-26,0.92,9,265,6,
11684305,"Stylish, comfortable 1 Bed Flat. West Didsbury.",62070962,Claudia,Manchester,Didsbury West,53.42365,-2.24323,Entire home/apt,55,3,157,2021-12-10,2.23,9,320,17,
11880098,Sofa to sleep. 1 month money first,63345746,Amir,Manchester,Cheetham,53.50563,-2.24064,Private room,107,30,0,,,1,365,0,
11881663,Modern Quadruple Room in Birchfields Guest House,10888912,Iva,Manchester,Longsight,53.45591,-2.21317,Private room,298,1,21,2021-09-26,0.31,19,0,1,
11889175,Sunny room near to city center,12053688,Kevin,Manchester,Bradford,53.47842,-2.20608,Private room,63,1,9,2021-11-27,0.13,2,0,1,
11947700,Room1 in Manchester/Airport pickup,63018594,Sam,Tameside,Tameside District,53.48104,-2.15403,Private room,60,5,5,2016-12-05,0.07,3,2,0,
12030946,Recreational vehicle sleeps 4+child,64389581,Loretta,Salford,Salford District,53.51516,-2.26529,Entire home/apt,150,2,3,2018-06-11,0.05,1,362,0,
12122249,Lovely double room in Levenshulme,65032749,Jill,Manchester,Levenshulme,53.44447,-2.19686,Private room,30,3,48,2021-12-19,0.69,1,94,3,
12147827,Bright Modern City Centre Apartment,4439257,Jasmina,Manchester,City Centre,53.47443,-2.24576,Entire home/apt,86,3,102,2021-12-04,1.58,1,262,11,
12168550,"Quiet,cosy,friendly house,nxt to tram. Bkfast inc",21131940,Delphine,Bury,Bury District,53.53964,-2.29151,Private room,25,2,173,2021-12-19,2.51,1,241,15,
12297370,Value Double Room Near Ethiad Stadium,63018594,Sam,Tameside,Tameside District,53.48119,-2.15443,Private room,23,2,13,2020-12-15,0.19,3,140,0,
12509703,Bed & Balcony,32954691,G Barry,Trafford,Trafford District,53.41629,-2.30882,Private room,55,1,2,2019-10-01,0.05,3,329,0,
12555804,Unique Loft Bed. Only 5 Mins from Piccadilly!,35311832,Rory,Manchester,Ancoats and Clayton,53.48947,-2.20879,Private room,25,4,99,2021-10-17,1.46,2,58,3,
12581190,Spacious and homely apartment,68228304,Jonathan,Manchester,Gorton South,53.44496,-2.17809,Entire home/apt,90,5,5,2019-09-17,0.12,1,22,0,
12756895,The Strawberry (B),14354475,Laura,Manchester,Didsbury West,53.42791,-2.23824,Entire home/apt,74,2,168,2021-11-19,2.50,20,351,32,
12882408,Double Room 3miles from Airport,70491510,Debbie,Manchester,Brooklands,53.39951,-2.30677,Private room,39,1,48,2017-07-05,0.71,3,297,0,
12907297,Single Room Near Ethiad Stadium,63018594,Sam,Tameside,Tameside District,53.48089,-2.15431,Private room,20,2,8,2020-09-18,0.12,3,0,0,
12938701,Manchester from the countryside,12538933,Heather,Rochdale,Rochdale District,53.6058,-2.06899,Private room,50,2,22,2018-09-02,0.34,1,21,0,
12996156,"Sunny, roomy and cosy bedroom in Fallowfield",71626448,Cecilia,Manchester,Withington,53.44078,-2.21606,Private room,29,2,9,2021-05-09,0.13,1,186,1,
13016901,Spacious 1 Bed Apartment minutes from City Centre,71843701,Shahzad,Manchester,Crumpsall,53.51837,-2.24792,Entire home/apt,40,1,22,2020-05-14,0.79,1,113,0,
13045153,Cosy Single Room 3miles to Airport,70491510,Debbie,Manchester,Brooklands,53.39922,-2.30789,Private room,35,1,53,2018-11-11,0.79,3,364,0,
13045494,Small Double 3 Miles from Airport,70491510,Debbie,Manchester,Brooklands,53.39823,-2.3078,Private room,35,1,42,2018-11-18,0.62,3,325,0,
13134090,"Superb location, Edwardian mansion house apartment",11147819,Ruth & Neil,Trafford,Trafford District,53.38568,-2.35773,Private room,35,1,78,2020-03-11,1.16,1,0,0,
13145680,"Bright, single bedroom in artist’s house",73307970,Lionel,Wigan,Wigan District,53.54658,-2.67251,Private room,15,1,75,2021-08-05,1.11,1,236,7,
13165033,"MediaCity Double Room/ Free Tea, coffee and Snacks",73535097,Pendrose,Salford,Salford District,53.4834,-2.29806,Private room,225,1,15,2018-10-07,0.22,15,365,0,
13198483,Spacious ensuite near train station,17232017,Hoon,Manchester,Burnage,53.4208,-2.21037,Private room,33,1,48,2018-04-15,0.71,1,0,0,
13251178,Double Bedroom in Media City / Free Tea and coffee,73535097,Pendrose,Salford,Salford District,53.48472,-2.29757,Private room,56,1,58,2021-12-06,0.90,15,365,2,
13324587,Private Double Room with links to all Manchester,27581831,Hélio,Salford,Salford District,53.48721,-2.29164,Private room,53,1,36,2021-12-05,0.56,4,350,11,
13332640,Janet Clay,41061491,Janet Elizabeth,Bury,Bury District,53.55691,-2.27774,Private room,1411,10,10,2019-11-18,0.17,1,90,0,
13408025,Double room in contemporary house,23715132,Michael,Manchester,Gorton South,53.44991,-2.17785,Private room,23,14,68,2021-12-06,1.01,1,80,4,
13422725,"Home from home, beautiful apartment in Hazel House",76510109,Caroline,Stockport,Stockport District,53.37051,-2.18518,Entire home/apt,82,3,62,2021-10-28,0.99,1,59,9,
13490132,V-House : 2 bed Townhouse near Media City,215680356,Airhosts4u Ltd,Salford,Salford District,53.48631,-2.30103,Entire home/apt,100,5,40,2021-11-19,0.60,6,347,2,
13492462,Comfortable 2 Bedroom House (Leigh/Lowton),57603266,The Welcome Team,Wigan,Wigan District,53.49962,-2.53079,Entire home/apt,154,4,15,2021-09-26,0.23,11,6,1,
13498645,"Worsley, Manchester comfortable Double room",26694554,Nelly & Hazel,Salford,Salford District,53.52677,-2.38302,Private room,29,1,8,2019-06-09,0.12,1,0,0,
13506929,"Manchester CITY CENTRE, Castlefield Neighbourhood!",16136713,Andrew,Manchester,City Centre,53.47261,-2.25772,Entire home/apt,153,3,120,2021-12-05,1.79,1,69,15,
13557737,Double room in a Lovely Cottage near Countryside,72632986,Aamir,Rochdale,Rochdale District,53.64297,-2.08839,Private room,31,1,19,2021-10-29,0.70,2,300,15,
13629934,Boutique bedroom w/en-suite in beautiful house,21364293,Serena,Manchester,Levenshulme,53.44425,-2.19798,Private room,41,1,205,2021-12-18,3.43,2,177,29,
13663813,Quiet room in secure flat by river.,57052950,Helen,Salford,Salford District,53.48908,-2.25118,Private room,23,4,98,2021-12-12,1.47,1,140,7,
13682585,Modern Ensuite Room in Birchfields Guest House,10888912,Iva,Manchester,Longsight,53.45591,-2.21317,Private room,266,1,7,2017-12-14,0.11,19,0,0,
13693142,"Friendly Manchester welcome, Free Breakfast",31957937,Emily,Tameside,Tameside District,53.45568,-2.14851,Private room,150,3,36,2021-12-19,0.54,2,206,4,
13694897,"Media City Single Room/ Free Tea, Coffee & Snacks",73535097,Pendrose,Salford,Salford District,53.48512,-2.29671,Private room,69,1,127,2021-11-28,1.90,15,365,6,
